customer_name,total_orders,total_revenue,cluster,segment
Aaron Bergman,3,886.16,0,Low Value
Aaron Hawkins,7,1744.70,1,Mid Value
Aaron Smayling,7,3050.69,1,Mid Value
Adam Bellavance,8,7755.62,2,High Value
Adam Hart,10,3250.34,1,Mid Value
Adam Shillingsburg,9,3255.31,1,Mid Value
Adrian Barton,10,14473.57,2,High Value
Adrian Hane,7,1735.51,1,Mid Value
Adrian Shami,2,58.82,0,Low Value
Aimee Bixby,5,966.71,0,Low Value
Alan Barnes,8,1113.84,1,Mid Value
Alan Dominguez,8,6106.88,2,High Value
Alan Haines,4,1587.45,0,Low Value
Alan Hwang,9,4805.34,1,Mid Value
Alan Schoenberger,5,4260.78,0,Low Value
Alan Shonely,5,503.97,0,Low Value
Alejandro Ballentine,9,914.53,1,Mid Value
Alejandro Grove,5,2582.90,0,Low Value
Alejandro Savely,6,3214.24,1,Mid Value
Aleksandra Gannaway,4,367.55,0,Low Value
Alex Avila,5,5563.56,1,Mid Value
Alex Grayson,5,660.97,0,Low Value
Alex Russell,4,1055.69,0,Low Value
Alice McCarthy,5,814.01,0,Low Value
Allen Armold,9,1056.39,1,Mid Value
Allen Goldenen,5,200.94,0,Low Value
Allen Rosenblatt,5,2236.13,0,Low Value
Alyssa Crouse,3,925.80,0,Low Value
Alyssa Tate,5,1166.07,0,Low Value
Amy Cox,7,5527.85,1,Mid Value
Amy Hunt,5,2495.39,0,Low Value
Andrew Allen,4,1790.51,0,Low Value
Andrew Gjertsen,7,1419.25,1,Mid Value
Andrew Roberts,5,264.86,0,Low Value
Andy Gerbode,4,1455.04,0,Low Value
Andy Reiter,6,6608.45,2,High Value
Andy Yotov,4,497.01,0,Low Value
Anemone Ratner,1,88.15,0,Low Value
Angele Hood,4,738.50,0,Low Value
Ann Blume,4,1515.86,0,Low Value
Ann Chong,5,2537.69,0,Low Value
Ann Steele,7,833.40,1,Mid Value
Anna Andreadi,6,5086.93,1,Mid Value
Anna Chung,5,657.32,0,Low Value
Anna Gayman,7,3489.04,1,Mid Value
Anna Häberlin,12,7888.29,2,High Value
Anne McFarland,8,5664.02,1,Mid Value
Anne Pryor,6,545.93,0,Low Value
Annie Thurman,10,3831.86,1,Mid Value
Annie Zypern,6,1622.02,0,Low Value
Anthony Garverick,4,170.58,0,Low Value
Anthony Jacobs,7,4867.34,1,Mid Value
Anthony Johnson,7,4501.39,1,Mid Value
Anthony O'Donnell,1,161.28,0,Low Value
Anthony Rawles,8,4523.34,1,Mid Value
Anthony Witt,4,649.38,0,Low Value
Arianne Irving,10,4375.79,1,Mid Value
Art Ferguson,7,2052.91,1,Mid Value
Art Foster,4,861.57,0,Low Value
Arthur Gainer,10,4510.80,1,Mid Value
Arthur Prichep,10,3323.56,1,Mid Value
Arthur Wiediger,7,2852.97,1,Mid Value
Ashley Jarboe,6,1829.90,0,Low Value
Astrea Jones,3,629.25,0,Low Value
Barbara Fisher,7,599.80,1,Mid Value
Barry Blumstein,5,744.34,0,Low Value
Barry Franz,4,1333.88,0,Low Value
Barry Französisch,8,2888.51,1,Mid Value
Barry Gonzalez,8,2798.95,1,Mid Value
Barry Pond,5,983.42,0,Low Value
Barry Weirich,3,385.52,0,Low Value
Bart Folk,3,272.95,0,Low Value
Bart Pistole,12,2442.04,1,Mid Value
Bart Watters,8,4750.36,1,Mid Value
Becky Castell,9,2933.68,1,Mid Value
Becky Martin,4,11789.63,2,High Value
Becky Pak,6,1697.86,0,Low Value
Ben Ferrer,11,5907.97,2,High Value
Ben Peterman,9,3675.86,1,Mid Value
Ben Wallace,6,1738.41,0,Low Value
Benjamin Farhat,4,1585.16,0,Low Value
Benjamin Patterson,5,1181.49,0,Low Value
Benjamin Venier,5,1523.27,0,Low Value
Berenike Kampe,6,659.14,0,Low Value
Beth Fritzler,3,791.99,0,Low Value
Beth Paige,7,2475.16,1,Mid Value
Beth Thompson,5,2567.66,0,Low Value
Bill Donatelli,12,5718.52,2,High Value
Bill Eplett,5,4204.68,0,Low Value
Bill Overfelt,5,2682.73,0,Low Value
Bill Shonely,5,10501.65,2,High Value
Bill Stewart,5,3887.83,0,Low Value
Bill Tyler,6,2186.61,0,Low Value
Bobby Elias,5,2261.44,0,Low Value
Bobby Odegard,2,130.83,0,Low Value
Bobby Trafton,4,603.88,0,Low Value
Brad Eason,5,748.03,0,Low Value
Brad Norvell,4,265.30,0,Low Value
Brad Thomas,2,415.20,0,Low Value
Bradley Drucker,6,4411.24,1,Mid Value
Bradley Nguyen,5,1459.34,0,Low Value
Bradley Talbott,5,2684.49,0,Low Value
Brenda Bowman,9,6765.73,2,High Value
Brendan Dodson,2,320.54,0,Low Value
Brendan Murry,6,808.16,0,Low Value
Brendan Sweed,6,2454.93,0,Low Value
Brian Dahlen,6,2783.19,1,Mid Value
Brian DeCherney,6,1538.11,0,Low Value
Brian Derr,3,582.65,0,Low Value
Brian Moss,11,7294.19,2,High Value
Brian Stugart,3,3288.11,0,Low Value
Brian Thompson,7,3196.75,1,Mid Value
Brooke Gillingham,6,1874.17,0,Low Value
Brosina Hoffman,8,6255.35,2,High Value
Bruce Degenhardt,6,1526.50,0,Low Value
Bruce Geld,6,1006.36,0,Low Value
Bruce Stewart,7,2562.38,1,Mid Value
Bryan Davis,6,658.47,0,Low Value
Bryan Mills,10,1338.84,1,Mid Value
Bryan Spruell,2,949.43,0,Low Value
Candace McMahon,6,1673.89,0,Low Value
Cari Sayre,5,1278.95,0,Low Value
Cari Schnelling,6,537.63,0,Low Value
Carl Jackson,1,16.52,0,Low Value
Carl Ludwig,4,1262.01,0,Low Value
Carl Weiss,6,1136.59,0,Low Value
Carlos Daly,5,2033.97,0,Low Value
Carlos Meador,2,565.39,0,Low Value
Carlos Soltero,11,3036.55,1,Mid Value
Carol Adams,6,3789.72,1,Mid Value
Carol Darley,3,639.77,0,Low Value
Carol Triggs,8,3241.90,1,Mid Value
Caroline Jumper,8,11164.97,2,High Value
Cassandra Brandow,9,5730.67,1,Mid Value
Catherine Glotzbach,6,904.47,0,Low Value
Cathy Armstrong,5,1679.72,0,Low Value
Cathy Hwang,3,1537.24,0,Low Value
Cathy Prescott,8,5402.25,1,Mid Value
Chad Cunningham,5,1685.89,0,Low Value
Chad McGuire,4,1661.61,0,Low Value
Chad Sievert,4,884.64,0,Low Value
Charles Crestani,7,2471.65,1,Mid Value
Charles McCrossin,6,2533.31,0,Low Value
Charles Sheldon,5,844.46,0,Low Value
Charlotte Melton,6,1475.14,0,Low Value
Chloris Kastensmidt,13,3154.86,1,Mid Value
Chris Cortes,11,3670.26,1,Mid Value
Chris McAfee,5,2305.71,0,Low Value
Chris Selesnick,12,2754.22,1,Mid Value
Christina Anderson,8,2638.33,1,Mid Value
Christina DeMoss,2,1205.58,0,Low Value
Christina VanderZanden,5,2830.63,0,Low Value
Christine Abelman,4,1421.95,0,Low Value
Christine Kargatis,5,2945.32,0,Low Value
Christine Phan,7,5817.19,1,Mid Value
Christine Sundaresam,11,3202.16,1,Mid Value
Christopher Conant,5,12129.07,2,High Value
Christopher Martinez,4,8954.02,2,High Value
Christopher Schild,9,3651.86,1,Mid Value
Christy Brittain,8,1949.20,1,Mid Value
Chuck Clark,10,2870.05,1,Mid Value
Chuck Magee,3,287.99,0,Low Value
Chuck Sachs,2,550.64,0,Low Value
Cindy Chapman,9,1659.44,1,Mid Value
Cindy Schnelling,4,970.11,0,Low Value
Cindy Stewart,6,5690.05,1,Mid Value
Claire Gute,3,1148.78,0,Low Value
Claudia Bergmann,8,4246.46,1,Mid Value
Clay Cheatham,3,113.83,0,Low Value
Clay Ludtke,12,10880.55,2,High Value
Clay Rozendal,4,2148.85,0,Low Value
Clytie Kelty,11,2372.75,1,Mid Value
Corey Catlett,7,2540.63,1,Mid Value
Corey Roper,3,475.90,0,Low Value
Corey-Lock,5,1300.08,0,Low Value
Corinna Mitchell,5,5890.51,1,Mid Value
Craig Carreira,7,2269.70,1,Mid Value
Craig Carroll,4,2854.12,0,Low Value
Craig Leslie,4,2335.59,0,Low Value
Craig Molinari,4,3984.45,0,Low Value
Craig Reiter,4,1600.55,0,Low Value
Craig Yedwab,7,2004.08,1,Mid Value
Cyma Kinney,9,1582.11,1,Mid Value
Cynthia Arntzen,7,3041.57,1,Mid Value
Cynthia Delaney,5,1860.73,0,Low Value
Cynthia Voltz,9,2370.31,1,Mid Value
Cyra Reiten,3,1397.87,0,Low Value
Damala Kotsonis,12,3256.48,1,Mid Value
Dan Campbell,9,3336.17,1,Mid Value
Dan Lawera,7,444.02,1,Mid Value
Dan Reichenbach,9,6528.03,2,High Value
Dana Kaydos,5,4282.18,0,Low Value
Daniel Byrd,8,2171.60,1,Mid Value
Daniel Lacy,6,3272.20,1,Mid Value
Daniel Raglin,8,8350.87,2,High Value
Dario Medina,7,1322.03,1,Mid Value
Darren Budd,4,2469.67,0,Low Value
Darren Koutras,5,1687.04,0,Low Value
Darren Powers,8,897.52,1,Mid Value
Darrin Martin,7,6345.10,2,High Value
Darrin Sayre,4,1762.21,0,Low Value
Darrin Van Huff,5,1119.48,0,Low Value
Dave Brooks,6,4151.51,1,Mid Value
Dave Hallsten,5,3487.20,0,Low Value
Dave Kipp,7,2650.56,1,Mid Value
Dave Poirier,8,2215.00,1,Mid Value
David Bremer,7,2973.09,1,Mid Value
David Flashing,3,2390.53,0,Low Value
David Kendrick,2,797.83,0,Low Value
David Philippe,2,1058.62,0,Low Value
David Smith,9,2881.81,1,Mid Value
David Wiener,6,1080.75,0,Low Value
Dean Braden,10,2332.58,1,Mid Value
Dean Katz,9,4802.39,1,Mid Value
Dean percer,11,7198.76,2,High Value
Deanra Eno,5,2550.87,0,Low Value
Deborah Brumfield,8,4655.90,1,Mid Value
Debra Catini,5,1174.62,0,Low Value
Deirdre Greer,5,3195.82,0,Low Value
Delfina Latchford,8,1458.26,1,Mid Value
Denise Leinenbach,4,585.02,0,Low Value
Denise Monton,8,4074.47,1,Mid Value
Dennis Bolton,5,1081.47,0,Low Value
Dennis Kane,8,3318.49,1,Mid Value
Dennis Pardue,9,5480.72,1,Mid Value
Denny Blanton,4,1711.69,0,Low Value
Denny Joy,4,2012.52,0,Low Value
Denny Ordway,9,1300.03,1,Mid Value
Dianna Arnett,4,156.76,0,Low Value
Dianna Vittorini,5,3254.49,0,Low Value
Dianna Wilson,5,5271.63,0,Low Value
Dionis Lloyd,8,3539.32,1,Mid Value
Don Jones,8,2501.69,1,Mid Value
Don Miller,3,1376.79,0,Low Value
Don Weiss,5,344.08,0,Low Value
Dorothy Badders,7,3908.80,1,Mid Value
Dorothy Dickinson,6,269.54,0,Low Value
Dorothy Wardle,7,1204.85,1,Mid Value
Dorris liebe,5,755.60,0,Low Value
Doug Bickford,7,1989.05,1,Mid Value
Doug Jacobs,3,3356.40,0,Low Value
Doug O'Connell,7,1267.32,1,Mid Value
Duane Benoit,7,1155.20,1,Mid Value
Duane Huffman,4,1043.10,0,Low Value
Duane Noonan,7,2139.79,1,Mid Value
Ed Braxton,9,3644.98,1,Mid Value
Ed Jacobs,4,2162.17,0,Low Value
Ed Ludwig,2,124.28,0,Low Value
Edward Becker,10,3236.31,1,Mid Value
Edward Hooks,10,9940.38,2,High Value
Edward Nazzal,4,2199.37,0,Low Value
Eileen Kiefer,4,1303.48,0,Low Value
Eleni McCrary,5,2567.01,0,Low Value
Elizabeth Moffitt,8,2339.60,1,Mid Value
Ellis Ballard,4,964.45,0,Low Value
Elpida Rittenbach,3,1245.79,0,Low Value
Emily Burns,10,2767.22,1,Mid Value
Emily Ducich,8,3484.92,1,Mid Value
Emily Grady,5,1832.02,0,Low Value
Emily Phan,17,5478.06,2,High Value
Eric Barreto,5,944.60,0,Low Value
Eric Hoffmann,8,684.17,1,Mid Value
Eric Murdock,5,933.70,0,Low Value
Erica Bern,4,1643.26,0,Low Value
Erica Hackney,6,825.95,0,Low Value
Erica Hernandez,7,1219.53,1,Mid Value
Erica Smith,5,3510.46,0,Low Value
Erin Ashbrook,12,2752.44,1,Mid Value
Erin Creighton,5,461.91,0,Low Value
Erin Mull,4,228.99,0,Low Value
Erin Smith,9,4657.92,1,Mid Value
Eudokia Martin,4,1041.04,0,Low Value
Eugene Barchas,6,3071.13,1,Mid Value
Eugene Hildebrand,10,3082.65,1,Mid Value
Eugene Moren,6,4588.44,1,Mid Value
Eva Jacobs,5,2656.69,0,Low Value
Evan Bailliet,6,1186.33,0,Low Value
Evan Henry,6,923.88,0,Low Value
Evan Minnotte,3,366.82,0,Low Value
Filia McAdams,10,2456.64,1,Mid Value
Frank Atkinson,7,2984.05,1,Mid Value
Frank Carlisle,7,3418.74,1,Mid Value
Frank Gastineau,7,1383.14,1,Mid Value
Frank Hawley,10,4256.27,1,Mid Value
Frank Merwin,9,3736.20,1,Mid Value
Frank Olsen,10,2678.44,1,Mid Value
Frank Preis,8,4046.75,1,Mid Value
Fred Chung,7,3889.37,1,Mid Value
Fred Harton,4,2271.28,0,Low Value
Fred Hopkins,8,6987.20,2,High Value
Fred McMath,9,2523.27,1,Mid Value
Fred Wasserman,3,79.75,0,Low Value
Gary Hansen,9,2819.47,1,Mid Value
Gary Hwang,4,4172.85,0,Low Value
Gary McGarr,7,3582.82,1,Mid Value
Gary Mitchum,6,3078.62,1,Mid Value
Gary Zandusky,9,4355.15,1,Mid Value
Gene Hale,2,1361.24,0,Low Value
Gene McClure,10,1255.68,1,Mid Value
George Ashbrook,5,3797.23,0,Low Value
George Bell,11,1568.44,1,Mid Value
George Zrebassa,4,2454.62,0,Low Value
Georgia Rosenberg,2,1284.38,0,Low Value
Giulietta Baptist,5,4716.29,0,Low Value
Giulietta Dortch,4,1888.07,0,Low Value
Giulietta Weimer,7,2189.02,1,Mid Value
Grace Kelly,9,6497.27,2,High Value
Grant Thornton,3,9351.21,2,High Value
Greg Guthrie,9,2224.00,1,Mid Value
Greg Hansen,2,146.94,0,Low Value
Greg Matthias,6,3163.63,1,Mid Value
Greg Maxwell,3,6049.97,0,Low Value
Greg Tran,11,11820.12,2,High Value
Guy Armstrong,11,1398.38,1,Mid Value
Guy Phonely,2,236.53,0,Low Value
Guy Thornton,4,226.44,0,Low Value
Hallie Redmond,4,940.59,0,Low Value
Harold Dahlen,3,251.36,0,Low Value
Harold Engle,3,755.46,0,Low Value
Harold Pawlan,7,1990.31,1,Mid Value
Harold Ryan,7,5248.79,1,Mid Value
Harry Greene,5,785.63,0,Low Value
Harry Marie,10,8236.76,2,High Value
Heather Jas,5,358.10,0,Low Value
Heather Kirkland,8,4877.78,1,Mid Value
Helen Abelman,7,2163.30,1,Mid Value
Helen Andreada,8,2584.16,1,Mid Value
Helen Wasserman,7,4827.93,1,Mid Value
Henia Zydlo,5,886.52,0,Low Value
Henry Goldwyn,12,3247.64,1,Mid Value
Henry MacAllister,4,736.28,0,Low Value
Herbert Flentye,7,2533.16,1,Mid Value
Hilary Holden,2,218.67,0,Low Value
Hunter Glantz,7,3690.28,1,Mid Value
Hunter Lopez,6,12873.30,2,High Value
Ionia McGrath,2,48.40,0,Low Value
Irene Maddox,7,4930.47,1,Mid Value
Ivan Gibson,4,744.57,0,Low Value
Ivan Liston,7,5040.74,1,Mid Value
Jack Garza,3,2358.68,0,Low Value
Jack Lebron,6,1214.96,0,Low Value
Jack O'Briant,9,3254.95,1,Mid Value
James Galang,11,6366.39,2,High Value
James Lanier,5,1571.52,0,Low Value
Jamie Frazer,6,2239.61,0,Low Value
Jamie Kunitz,4,4262.29,0,Low Value
Jane Waco,6,7721.71,2,High Value
Janet Lee,5,2203.70,0,Low Value
Janet Martin,6,3159.12,1,Mid Value
Janet Molinari,5,1804.15,0,Low Value
Jas O'Carroll,6,1934.27,0,Low Value
Jason Fortune-,5,955.12,0,Low Value
Jason Gross,6,2240.58,0,Low Value
Jason Klamczynski,3,383.81,0,Low Value
Jasper Cacioppo,4,71.26,0,Low Value
Jay Fein,6,1911.84,0,Low Value
Jay Kimmel,7,2136.46,1,Mid Value
Jenna Caffey,1,1058.11,0,Low Value
Jennifer Braxton,10,1791.61,1,Mid Value
Jennifer Ferguson,5,2309.43,0,Low Value
Jennifer Halladay,4,309.28,0,Low Value
Jennifer Jackson,5,709.18,0,Low Value
Jennifer Patt,7,1669.13,1,Mid Value
Jeremy Ellison,6,1388.68,0,Low Value
Jeremy Farry,10,890.95,1,Mid Value
Jeremy Lonsdale,6,3173.87,1,Mid Value
Jeremy Pistek,7,3635.59,1,Mid Value
Jessica Myrick,7,1733.44,1,Mid Value
Jesus Ocampo,5,1090.84,0,Low Value
Jill Fjeld,8,4198.33,1,Mid Value
Jill Matthias,5,303.95,0,Low Value
Jill Stevenson,4,1417.65,0,Low Value
Jim Epp,7,7754.98,2,High Value
Jim Karlsson,7,3760.03,1,Mid Value
Jim Kriz,9,4760.43,1,Mid Value
Jim Mitchum,5,864.95,0,Low Value
Jim Radford,2,1156.66,0,Low Value
Jim Sink,3,990.20,0,Low Value
Jocasta Rupert,1,863.88,0,Low Value
Joe Elijah,10,8697.84,2,High Value
Joe Kamberova,9,4769.90,1,Mid Value
Joel Eaton,13,6760.82,2,High Value
Joel Jenkins,2,195.00,0,Low Value
John Castell,9,2772.05,1,Mid Value
John Dryer,5,2152.35,0,Low Value
John Grady,6,1507.02,0,Low Value
John Huston,6,528.91,0,Low Value
John Lee,10,9576.34,2,High Value
John Lucas,6,2725.26,0,Low Value
John Murray,7,7625.08,2,High Value
John Stevenson,5,3868.02,0,Low Value
Jonathan Doherty,11,7610.86,2,High Value
Jonathan Howell,7,959.48,1,Mid Value
Joni Blumstein,3,900.55,0,Low Value
Joni Sundaresam,5,469.17,0,Low Value
Joni Wasserman,6,1049.24,0,Low Value
Joseph Airdo,8,6491.03,2,High Value
