customer_name,total_orders,total_revenue,cluster,segment
Joseph Holt,6,7955.00,2,High Value
Joy Bell-,7,644.12,1,Mid Value
Joy Daniels,6,385.43,0,Low Value
Joy Smith,6,2516.49,0,Low Value
Julia Barnett,5,2518.11,0,Low Value
Julia Dunbar,3,695.44,0,Low Value
Julia West,4,1428.73,0,Low Value
Juliana Krohn,3,3747.67,0,Low Value
Julie Creighton,5,858.58,0,Low Value
Julie Kriz,10,2932.48,1,Mid Value
Julie Prescott,9,1707.71,1,Mid Value
Justin Deggeller,8,8828.03,2,High Value
Justin Ellison,3,2697.25,0,Low Value
Justin Hirsh,4,2256.39,0,Low Value
Justin MacKendrick,10,2833.93,1,Mid Value
Justin Ritter,5,2201.69,0,Low Value
Kalyca Meade,6,2260.96,0,Low Value
Karen Bern,7,3152.62,1,Mid Value
Karen Carlisle,6,2120.95,0,Low Value
Karen Daniels,5,8282.36,2,High Value
Karen Ferguson,7,10604.27,2,High Value
Karen Seio,3,88.47,0,Low Value
Karl Braun,9,1569.46,1,Mid Value
Katharine Harms,8,3312.86,1,Mid Value
Katherine Ducich,6,1888.96,0,Low Value
Katherine Hughes,6,3100.61,1,Mid Value
Katherine Murray,8,5620.19,1,Mid Value
Katherine Nockton,8,2224.09,1,Mid Value
Katrina Bavinger,3,908.82,0,Low Value
Katrina Edelman,7,1453.28,1,Mid Value
Katrina Willman,5,4416.52,0,Low Value
Kean Nguyen,5,2171.96,0,Low Value
Kean Takahito,7,3057.10,1,Mid Value
Kean Thornton,10,4642.09,1,Mid Value
Keith Dawkins,12,8181.26,2,High Value
Keith Herrera,6,5229.70,1,Mid Value
Kelly Andreada,7,1519.51,1,Mid Value
Kelly Collister,4,3908.26,0,Low Value
Kelly Lampkin,8,5016.49,1,Mid Value
Kelly Williams,4,449.10,0,Low Value
Ken Black,12,2744.74,1,Mid Value
Ken Brennan,7,983.92,1,Mid Value
Ken Dana,4,907.16,0,Low Value
Ken Heidel,9,3918.97,1,Mid Value
Ken Lonsdale,12,14175.23,2,High Value
Khloe Miller,5,453.54,0,Low Value
Kimberly Carter,4,1146.05,0,Low Value
Kristen Hastings,7,5990.80,2,High Value
Kristina Nunn,7,2003.01,1,Mid Value
Kunst Miller,8,4909.47,1,Mid Value
Larry Blacks,3,50.19,0,Low Value
Larry Hughes,3,287.43,0,Low Value
Larry Tron,3,329.88,0,Low Value
Laura Armstrong,11,8673.22,2,High Value
Laurel Beltran,8,4985.68,1,Mid Value
Laurel Elliston,6,1469.45,0,Low Value
Laurel Workman,5,2238.06,0,Low Value
Lauren Leatherbury,5,2454.55,0,Low Value
Lela Donovan,1,5.30,0,Low Value
Lena Cacioppo,8,2580.70,1,Mid Value
Lena Creighton,12,7663.13,2,High Value
Lena Hernandez,9,2295.33,1,Mid Value
Lena Radford,6,5142.89,1,Mid Value
Linda Cazamias,8,4492.95,1,Mid Value
Linda Southworth,6,2845.27,1,Mid Value
Lindsay Castell,4,3246.63,0,Low Value
Lindsay Shagiari,9,2988.67,1,Mid Value
Lindsay Williams,6,3230.31,1,Mid Value
Lisa DeCherney,4,1961.93,0,Low Value
Lisa Hazard,4,318.24,0,Low Value
Lisa Ryan,5,1879.31,0,Low Value
Liz Carlisle,5,2095.06,0,Low Value
Liz MacKendrick,5,1346.77,0,Low Value
Liz Pelletier,4,756.61,0,Low Value
Liz Preis,6,3104.44,1,Mid Value
Liz Thompson,8,2936.25,1,Mid Value
Liz Willingham,3,1259.04,0,Low Value
Logan Currie,9,2633.58,1,Mid Value
Logan Haushalter,9,1739.69,1,Mid Value
Lori Olson,5,644.35,0,Low Value
Luke Foster,7,3930.51,1,Mid Value
Luke Schmidt,6,1010.26,0,Low Value
Luke Weiss,7,5420.51,1,Mid Value
Lycoris Saunders,3,368.88,0,Low Value
Lynn Smith,6,1008.14,0,Low Value
Magdelene Morse,4,1314.02,0,Low Value
Marc Crier,8,2725.98,1,Mid Value
Marc Harrigan,5,1691.51,0,Low Value
Maria Bertelson,10,1548.70,1,Mid Value
Maria Etezadi,10,10663.73,2,High Value
Maria Zettner,4,593.61,0,Low Value
Maribeth Dona,6,2716.41,0,Low Value
Maribeth Schnelling,10,7443.69,2,High Value
Maribeth Yedwab,7,2254.28,1,Mid Value
Marina Lichtenstein,9,2722.84,1,Mid Value
Maris LaWare,5,2885.26,0,Low Value
Mark Cousins,5,4432.14,0,Low Value
Mark Haberlin,4,400.02,0,Low Value
Mark Hamilton,7,2146.69,1,Mid Value
Mark Packer,6,2945.82,1,Mid Value
Mark Van Huff,9,1560.05,1,Mid Value
Mary O'Rourke,4,922.49,0,Low Value
Mary Zewe,6,2564.91,0,Low Value
MaryBeth Skach,4,475.66,0,Low Value
Mathew Reese,4,639.18,0,Low Value
Matt Abelman,11,4299.16,1,Mid Value
Matt Collins,8,1303.89,1,Mid Value
Matt Collister,6,2426.07,0,Low Value
Matt Connell,8,2258.19,1,Mid Value
Matt Hagelstein,4,1252.80,0,Low Value
Matthew Clasen,4,795.15,0,Low Value
Matthew Grinstein,7,3785.28,1,Mid Value
Maureen Fritzler,5,937.04,0,Low Value
Maureen Gastineau,4,2350.19,0,Low Value
Maureen Gnade,3,1342.28,0,Low Value
Maurice Satty,6,1613.40,0,Low Value
Max Engle,8,1908.45,1,Mid Value
Max Jones,7,6320.75,2,High Value
Max Ludwig,7,2071.91,1,Mid Value
Maxwell Schwartz,9,3144.68,1,Mid Value
Maya Herman,7,2203.78,1,Mid Value
Meg O'Connel,8,1687.03,1,Mid Value
Meg Tillman,6,2890.14,1,Mid Value
Melanie Seite,4,370.35,0,Low Value
Michael Chen,7,3805.71,1,Mid Value
Michael Dominguez,5,1204.91,0,Low Value
Michael Grace,5,1242.83,0,Low Value
Michael Granlund,9,776.38,1,Mid Value
Michael Kennedy,8,2302.37,1,Mid Value
Michael Moore,10,3640.26,1,Mid Value
Michael Nguyen,6,2477.95,0,Low Value
Michael Oakman,2,154.29,0,Low Value
Michael Paige,9,3983.64,1,Mid Value
Michael Stewart,6,855.12,0,Low Value
Michelle Arnett,6,2453.28,0,Low Value
Michelle Ellison,4,1256.94,0,Low Value
Michelle Huthwaite,5,2984.95,0,Low Value
Michelle Lonsdale,3,742.08,0,Low Value
Michelle Moray,8,2749.88,1,Mid Value
Michelle Tran,4,1319.45,0,Low Value
Mick Brown,7,1428.23,1,Mid Value
Mick Crebagga,10,2218.98,1,Mid Value
Mick Hernandez,9,5503.09,1,Mid Value
Mike Caudle,5,1582.00,0,Low Value
Mike Gockenbach,4,3061.54,0,Low Value
Mike Kennedy,4,1031.60,0,Low Value
Mike Pelletier,8,4757.33,1,Mid Value
Mike Vittorini,7,1734.57,1,Mid Value
Mitch Gastineau,1,16.74,0,Low Value
Mitch Webber,7,5341.90,1,Mid Value
Mitch Willingham,2,5253.88,0,Low Value
Monica Federle,5,1758.30,0,Low Value
Muhammed Lee,2,162.23,0,Low Value
Muhammed MacIntyre,9,775.41,1,Mid Value
Muhammed Yedwab,10,3601.88,1,Mid Value
Nancy Lomonaco,4,1418.09,0,Low Value
Naresj Patel,6,5529.62,1,Mid Value
Nat Carroll,5,2461.40,0,Low Value
Nat Gilpin,5,1869.58,0,Low Value
Natalie DeCherney,9,4326.14,1,Mid Value
Natalie Fritzler,6,8080.47,2,High Value
Natalie Webber,7,7234.01,2,High Value
Nathan Cano,6,2218.99,0,Low Value
Nathan Gelder,5,1395.94,0,Low Value
Nathan Mautz,7,6459.34,2,High Value
Neil Ducich,6,2893.45,1,Mid Value
Neil Französisch,4,377.16,0,Low Value
Neil Knudson,7,572.05,1,Mid Value
Neola Schneider,4,2575.86,0,Low Value
Neoma Murray,10,2161.98,1,Mid Value
Nick Crebassa,7,8241.74,2,High Value
Nick Radford,5,2367.28,0,Low Value
Nick Zandusky,9,2488.31,1,Mid Value
Nicole Brennan,2,273.87,0,Low Value
Nicole Fjeld,7,2031.47,1,Mid Value
Nicole Hansen,6,2518.67,0,Low Value
Noah Childs,5,1821.74,0,Low Value
Noel Staavos,12,2857.75,1,Mid Value
Nona Balk,9,1972.60,1,Mid Value
Nora Paige,5,3908.40,0,Low Value
Nora Pelletier,5,1164.73,0,Low Value
Nora Preis,7,7903.18,2,High Value
Odella Nelson,9,1567.52,1,Mid Value
Olvera Toch,5,3818.62,0,Low Value
Pamela Coakley,4,1832.06,0,Low Value
Pamela Stobb,6,2181.48,0,Low Value
Parhena Norris,8,1467.15,1,Mid Value
Patricia Hirasaki,1,729.65,0,Low Value
Patrick Bzostek,3,740.36,0,Low Value
Patrick Gardner,13,3086.91,1,Mid Value
Patrick Jones,8,1220.09,1,Mid Value
Patrick O'Brill,11,7473.83,2,High Value
Patrick O'Donnell,7,2493.21,1,Mid Value
Patrick Ryan,5,1840.18,0,Low Value
Paul Gonzalez,9,1987.16,1,Mid Value
Paul Knutson,2,1441.15,0,Low Value
Paul Lucas,5,239.48,0,Low Value
Paul MacIntyre,3,1405.40,0,Low Value
Paul Prost,10,7252.61,2,High Value
Paul Stevenson,8,1278.64,1,Mid Value
Paul Van Hugh,5,2876.05,0,Low Value
Pauline Chand,2,1061.49,0,Low Value
Pauline Johnson,6,1677.54,0,Low Value
Pauline Webber,10,3454.92,1,Mid Value
Penelope Sewall,7,6843.63,2,High Value
Pete Armstrong,6,729.41,0,Low Value
Pete Kriz,12,8646.93,2,High Value
Pete Takahito,3,158.46,0,Low Value
Peter Bühler,4,688.32,0,Low Value
Peter Fuller,4,9062.86,2,High Value
Peter McVee,4,4115.66,0,Low Value
Philip Brown,8,1456.95,1,Mid Value
Philip Fox,6,2770.00,1,Mid Value
Philisse Overcash,9,4893.04,1,Mid Value
Phillina Ober,5,1056.86,0,Low Value
Phillip Breyer,2,132.74,0,Low Value
Phillip Flathmann,5,2206.13,0,Low Value
Pierre Wener,7,3922.42,1,Mid Value
Quincy Jones,9,6108.34,2,High Value
Rachel Payne,4,954.65,0,Low Value
Ralph Arnett,9,2617.91,1,Mid Value
Ralph Kennedy,3,1460.19,0,Low Value
Ralph Ritter,2,615.93,0,Low Value
Randy Bradley,2,1008.20,0,Low Value
Randy Ferguson,8,3309.15,1,Mid Value
Raymond Buch,6,15117.34,2,High Value
Raymond Messe,6,1453.47,0,Low Value
Resi Pölking,12,5153.08,1,Mid Value
Ricardo Emerson,1,48.36,0,Low Value
Ricardo Sperren,5,3221.29,0,Low Value
Richard Bierner,7,1864.16,1,Mid Value
Richard Eichhorn,4,666.52,0,Low Value
Rick Bensley,12,4715.47,1,Mid Value
Rick Duston,8,4272.93,1,Mid Value
Rick Hansen,5,3621.38,0,Low Value
Rick Huthwaite,6,6979.18,2,High Value
Rick Reed,6,3302.26,1,Mid Value
Rick Wilson,7,7397.40,2,High Value
Ritsa Hightower,2,740.38,0,Low Value
Rob Beeghly,5,528.55,0,Low Value
Rob Dowd,9,2832.90,1,Mid Value
Rob Haberlin,3,2085.74,0,Low Value
Rob Lucas,8,6234.91,2,High Value
Rob Williams,9,3279.75,1,Mid Value
Robert Barroso,5,221.08,0,Low Value
Robert Dilbeck,4,2745.89,0,Low Value
Robert Marley,5,5979.10,1,Mid Value
Robert Waldorf,5,3495.65,0,Low Value
Roger Barcio,4,2067.45,0,Low Value
Roger Demir,10,1419.74,1,Mid Value
Roland Fjeld,7,2341.30,1,Mid Value
Roland Murray,1,98.35,0,Low Value
Roland Schwarz,8,4159.77,1,Mid Value
Rose O'Brian,7,3815.48,1,Mid Value
Ross Baird,8,5633.32,1,Mid Value
Ross DeVincentis,8,1137.62,1,Mid Value
Roy Collins,6,966.41,0,Low Value
Roy Französisch,7,938.86,1,Mid Value
Roy Phan,7,2055.36,1,Mid Value
Roy Skaria,2,22.33,0,Low Value
Ruben Ausman,6,3546.22,1,Mid Value
Ruben Dartt,9,3133.92,1,Mid Value
Russell Applegate,9,4793.54,1,Mid Value
Russell D'Ascenzo,4,970.94,0,Low Value
Ryan Akin,5,1686.92,0,Low Value
Ryan Crowe,4,652.64,0,Low Value
Sally Hughsby,12,2465.66,1,Mid Value
Sally Knutson,3,883.41,0,Low Value
Sally Matthias,4,244.49,0,Low Value
Sam Craven,5,3362.96,0,Low Value
Sam Zeldin,11,3625.33,1,Mid Value
Sample Company A,9,4624.57,1,Mid Value
Sandra Flanagan,7,763.55,1,Mid Value
Sandra Glassco,3,3406.58,0,Low Value
Sanjit Chand,9,14142.33,2,High Value
Sanjit Engle,11,12209.44,2,High Value
Sanjit Jacobs,12,3949.66,1,Mid Value
Saphhira Shifley,8,1324.03,1,Mid Value
Sara Luxemburg,6,3046.53,1,Mid Value
Sarah Bern,3,1348.02,0,Low Value
Sarah Brown,6,6411.00,2,High Value
Sarah Foster,9,3422.79,1,Mid Value
Sarah Jordon,6,1341.04,0,Low Value
Scot Coram,4,4371.96,0,Low Value
Scot Wooten,7,1085.08,1,Mid Value
Scott Cohen,8,3729.79,1,Mid Value
Scott Williamson,6,1966.65,0,Low Value
Sean Braxton,7,8057.89,2,High Value
Sean Christensen,6,3650.47,1,Mid Value
Sean Miller,5,25043.05,2,High Value
Sean O'Donnell,6,2602.58,0,Low Value
Sean Wendt,3,1019.04,0,Low Value
Seth Vernon,10,11470.95,2,High Value
Shahid Collister,9,5992.54,2,High Value
Shahid Hopkins,10,2180.72,1,Mid Value
Shahid Shariari,6,3056.81,1,Mid Value
Sharelle Roach,5,3233.48,0,Low Value
Shaun Chance,7,1875.00,1,Mid Value
Shaun Weien,6,2835.56,1,Mid Value
Sheri Gordon,8,1884.80,1,Mid Value
Shirley Daniels,9,6121.11,2,High Value
Shirley Jackson,5,1318.78,0,Low Value
Shirley Schmidt,3,613.40,0,Low Value
Shui Tom,7,433.34,1,Mid Value
Sibella Parks,6,1306.09,0,Low Value
Skye Norling,6,1860.42,0,Low Value
Sonia Cooley,4,799.80,0,Low Value
Sonia Sunley,6,418.49,0,Low Value
Speros Goranitis,5,3118.89,0,Low Value
Stefania Perrino,9,5440.32,1,Mid Value
Stefanie Holloman,2,2096.39,0,Low Value
Stephanie Phelps,9,1872.44,1,Mid Value
Stephanie Ulpright,7,2595.36,1,Mid Value
Steve Carroll,6,1254.64,0,Low Value
Steve Chapman,10,2576.41,1,Mid Value
Steve Nguyen,7,3127.96,1,Mid Value
Steven Cartwright,11,5226.21,1,Mid Value
Steven Roelle,8,4345.89,1,Mid Value
Steven Ward,2,758.70,0,Low Value
Stewart Carmichael,7,4492.66,1,Mid Value
Stewart Visinsky,9,4105.31,1,Mid Value
Stuart Calhoun,4,279.26,0,Low Value
Stuart Van,4,1271.09,0,Low Value
Sue Ann Reed,10,4767.34,1,Mid Value
Sung Chung,1,14.11,0,Low Value
Sung Pak,10,4282.94,1,Mid Value
Sung Shariari,5,964.64,0,Low Value
Susan Gilcrest,3,47.95,0,Low Value
Susan MacKendrick,1,1043.04,0,Low Value
Susan Pistek,6,3990.69,1,Mid Value
Susan Vittorini,8,1903.49,1,Mid Value
Suzanne McNair,11,4464.86,1,Mid Value
Sylvia Foulston,9,3336.53,1,Mid Value
Tamara Chand,5,19052.22,2,High Value
Tamara Dahlen,9,1434.55,1,Mid Value
Tamara Manning,7,2819.03,1,Mid Value
Tamara Willingham,7,5278.83,1,Mid Value
Tanja Norvell,7,3130.22,1,Mid Value
Ted Butterfield,4,1451.36,0,Low Value
Ted Trevino,7,4915.60,1,Mid Value
Thais Sissman,2,4.83,0,Low Value
Thea Hendricks,5,2422.82,0,Low Value
Thea Hudgings,4,2942.77,0,Low Value
Theone Pippenger,9,4454.06,1,Mid Value
Theresa Coyne,1,1038.26,0,Low Value
Theresa Swint,6,2163.62,0,Low Value
Thomas Boland,4,3589.30,0,Low Value
Thomas Brumley,4,816.17,0,Low Value
Thomas Seio,7,5371.09,1,Mid Value
Thomas Thornton,8,1427.04,1,Mid Value
Tiffany House,8,1022.20,1,Mid Value
Tim Brockman,7,1602.38,1,Mid Value
Tim Taslimi,3,439.50,0,Low Value
Toby Braunhardt,6,2198.45,0,Low Value
Toby Carlisle,8,4266.81,1,Mid Value
Toby Gnade,5,3058.37,0,Low Value
Toby Ritter,5,675.94,0,Low Value
Toby Swindell,5,974.78,0,Low Value
Todd Boyes,5,834.33,0,Low Value
Todd Sumrall,6,11891.75,2,High Value
Tom Ashbrook,4,14595.62,2,High Value
Tom Boeckenhauer,6,9108.74,2,High Value
Tom Prescott,5,5329.00,0,Low Value
Tom Stivers,5,2054.14,0,Low Value
Tonja Turnell,7,5364.81,1,Mid Value
Tony Chapman,9,1244.98,1,Mid Value
Tony Molinari,3,1094.68,0,Low Value
Tony Sayre,6,2243.27,0,Low Value
Tracy Blumstein,9,4737.49,1,Mid Value
Tracy Collins,7,742.56,1,Mid Value
Tracy Hopkins,7,4234.10,1,Mid Value
Tracy Poddar,4,1936.64,0,Low Value
Tracy Zic,4,1707.29,0,Low Value
Troy Blackwell,4,1240.87,0,Low Value
Troy Staebel,7,2820.42,1,Mid Value
Trudy Brown,9,2797.67,1,Mid Value
Trudy Glocke,4,2074.66,0,Low Value
Trudy Schmidt,5,3368.09,0,Low Value
Valerie Dominguez,6,6442.25,2,High Value
Valerie Mitchum,7,2454.87,1,Mid Value
Valerie Takahito,2,1736.60,0,Low Value
Vicky Freymann,5,847.94,0,Low Value
Victor Preis,3,993.90,0,Low Value
Victoria Brennan,6,2005.60,0,Low Value
Victoria Pisteka,7,3360.53,1,Mid Value
Victoria Wilson,10,6134.04,2,High Value
Vivek Gonzalez,6,846.01,0,Low Value
Vivek Grady,4,418.43,0,Low Value
Vivek Sundaresam,4,1055.98,0,Low Value
Vivian Mathis,5,380.69,0,Low Value
William Brown,10,6129.71,2,High Value
Xylona Preis,11,2374.66,1,Mid Value
Yana Sorensen,8,6720.44,2,High Value
Yoseph Carroll,5,5454.35,1,Mid Value
Zuschuss Carroll,13,8025.71,2,High Value
Zuschuss Donatelli,5,1493.94,0,Low Value
